Name,Department,College,JA001,JA002,JA003,JA004,JA005,JA006,JA007,JA008,JA009,JA010,JA011,JA012,JA013,JA014,JA015,JA016,JA017,JA018,JA019,JA020
Kiran,CSE,EPCET,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,D
Sneha,ECE,GPCET,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D
Arjun,ISE,RNIT,A,D,B,,A,D,,C,A,D,B,,A,D,B,,A,D,B,C
Ajay,CSE,Dr.TIE,A,B,D,B,C,A,B,D,B,C,A,B,D,B,C,B,D,B,C,B
Abhi,CSE,EPCET,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,D
Bhima,ECE,EPCET,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D
Sita,ISE,GPCET,A,D,B,,A,D,,C,A,D,B,,A,D,B,,A,D,B,B
Bhoomika,CSE,RNIT,A,B,D,B,C,A,B,D,B,C,A,B,D,B,C,B,D,B,C,B
Indra,CSE,Dr.TIE,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,D
Goutham,ECE,EPCET,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D
Maya,ISE,EPCET,A,D,B,,A,D,,C,A,D,B,,A,D,B,,A,D,B,
Mithra,CSE,GPCET,A,D,C,B,A,B,C,B,D,,D,A,C,C,C,A,C,C,C,A
Krishna,AIDS,RNIT,C,B,A,C,D,B,C,D,A,B,B,D,A,D,A,D,A,D,A,D
Priya S,ECE,Dr.TIE,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D
Tulasi,ISE,EPCET,A,D,B,,A,D,,C,A,D,B,,A,D,B,,A,D,B,
Brinda,CSE,EPCET,A,D,C,B,A,B,C,B,D,,D,A,C,C,C,A,C,C,C,A
Vinitha,AIDS,GPCET,C,B,A,C,D,B,C,D,A,B,B,D,A,D,A,D,A,D,A,D
Likitha,ECE,RNIT,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D
Menaka ,ISE,Dr.TIE,A,D,B,,A,D,,C,A,D,B,,A,D,B,,A,D,B,
Ramya,CSE,EPCET,A,D,C,B,A,B,C,B,D,,D,A,C,C,C,A,C,C,C,A
Meena,AIDS,EPCET,C,B,A,C,D,B,C,D,A,B,B,D,A,D,A,D,A,D,A,D
Archana,ECE,GPCET,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D
Anjali,ISE,RNIT,A,D,B,,A,D,,C,A,D,B,,A,D,B,,A,D,B,
Meghanatha,CSE,Dr.TIE,A,D,C,B,A,B,C,B,D,,D,A,C,C,C,A,C,C,C,A
Rajani,AIDS,EPCET,C,B,A,C,D,B,C,D,A,B,B,D,A,D,A,D,A,D,A,D
Viki,ECE,EPCET,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D
Sushmitha,ISE,GPCET,A,D,B,,A,D,,C,A,D,B,,A,D,B,,A,D,B,
Bhavitha,CSE,RNIT,A,D,C,B,A,B,C,B,D,,D,A,C,C,C,A,C,C,C,A
Sudha,AIDS,Dr.TIE,C,B,A,C,D,B,C,D,A,B,B,D,A,D,A,D,A,D,A,D
Dhruva,ECE,EPCET,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D,B,C,A,D
Asha,ISE,EPCET,A,B,C,D,D,C,A,B,C,B,C,A,C,B,C,D,A,C,B,D
