Name,Department,College,PY001,PY002,PY003,PY004,PY005,PY006,PY007,PY008,PY009,PY010,PY011,PY012,PY013,PY014,PY015,PY016,PY017,PY018,PY019,PY020
Asha,ISE,EPCET,A,B,C,D,A,B,C,D,A,B,C,D,A,B,C,A,B,C,A,B
Rahul,ISE,Dr.TIE,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,A,C,B,A,C
Priya,AIML,GPCET,B,B,D,C,B,B,D,C,B,B,D,C,B,B,D,B,B,D,B,B
Rama,ISE,RNIT,A,B,C,D,A,B,C,D,A,B,C,D,A,B,C,A,B,C,A,B
Arjun,ISE,EPCET,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,A,C,B,A,C
Madhu,AIML,Dr.TIE,B,B,D,B,B,B,D,C,B,B,D,C,B,B,D,B,B,D,B,B
Lakshmi,ISE,GPCET,A,B,C,D,A,B,C,D,A,B,C,D,A,B,C,A,B,C,A,B
Nakshatra,ISE,RNIT,A,B,B,D,A,C,B,C,A,C,B,D,A,C,B,A,C,B,A,C
Cherry,AIML,EPCET,B,B,D,C,B,B,D,C,B,B,D,C,B,B,D,B,B,D,B,B
Ashok,ISE,Dr.TIE,A,B,C,D,A,B,C,D,A,B,C,D,A,B,C,A,B,C,A,B
Chandu,ISE,GPCET,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,A,C,B,A,C
Priya,ISE,RNIT,A,B,C,D,A,B,C,D,A,B,C,D,A,B,C,A,B,C,A,B
Chandra,AIML,EPCET,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,A,C,B,A,C
Akshaya,ISE,Dr.TIE,B,B,D,C,B,B,D,C,B,B,D,C,B,B,D,B,B,D,B,B
Mukundha,ISE,GPCET,A,B,C,D,A,B,C,D,A,B,C,D,A,B,C,A,B,C,A,B
Arya,ISE,RNIT,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,A,C,B,A,C
Vijaya,AIML,EPCET,B,B,D,B,B,B,D,C,B,B,D,C,B,B,D,B,B,D,B,B
Vani,ISE,Dr.TIE,A,B,C,D,A,B,C,D,A,B,C,D,A,B,C,A,B,C,A,B
Hindu,ISE,GPCET,A,B,B,D,A,C,B,C,A,C,B,D,A,C,B,A,C,B,A,C
Radha,ISE,RNIT,B,B,D,C,B,B,D,C,B,B,D,C,B,B,D,B,B,D,B,B
Rukmini,AIML,EPCET,A,B,C,D,A,B,C,D,A,B,C,D,A,B,C,A,B,C,A,B
Satya,ISE,Dr.TIE,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,A,C,B,A,C
Avani,ISE,GPCET,A,B,C,D,A,B,C,D,A,B,C,D,A,B,C,A,B,C,A,B
Raju,ISE,RNIT,A,C,B,D,A,C,B,D,A,C,B,D,A,C,B,A,C,B,A,C
Trisha M,ISE,EPCET,B,C,C,B,C,C,B,C,C,B,C,C,B,C,C,B,C,C,B,C
Bhanu PL,AIML,Dr.TIE,C,B,D,C,B,D,C,B,D,C,B,D,C,B,D,C,B,D,C,B
Archana S,ISE,GPCET,D,A,B,D,A,B,D,A,B,D,A,B,D,A,B,D,A,B,D,A
Anjali M,AIML,RNIT,A,D,A,A,D,A,A,D,A,A,D,A,A,D,A,A,D,A,A,D
Narendra D,AIML,EPCET,D,B,A,D,B,A,D,B,A,D,B,A,D,B,A,D,B,A,D,B
Kishana Ram,ISE,Dr.TIE,D,C,D,D,C,D,D,C,D,D,C,D,D,C,D,D,C,D,D,C
